Type_ID,Type_Name,Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
,,49562.0,Giày sandals xỏ ngón,4550,Giày sandals nữ,1703,Giày - Dép nữ
,,49564.0,Giày búp bê mũi nhọn,1192,Giày búp bê,1703,Giày - Dép nữ
,,49566.0,Giày búp bê mũi tròn,1192,Giày búp bê,1703,Giày - Dép nữ
,,49568.0,Giày búp bê mũi vuông,1192,Giày búp bê,1703,Giày - Dép nữ
,,,,1008,Giày Đế xuồng nữ ,1703,Giày - Dép nữ
,,49570.0,Giày boots nữ cổ ngắn,981,Giày boots nữ,1703,Giày - Dép nữ
,,49572.0,Giày boots nữ cổ cao,981,Giày boots nữ,1703,Giày - Dép nữ
,,49574.0,Giày boots nữ gót nhọn,981,Giày boots nữ,1703,Giày - Dép nữ
,,49576.0,Dép xỏ ngón,984,Dép - Guốc nữ,1703,Giày - Dép nữ
,,49578.0,Dép quai ngang,984,Dép - Guốc nữ,1703,Giày - Dép nữ
,,49580.0,Dép đi trong nhà,984,Dép - Guốc nữ,1703,Giày - Dép nữ
,,49582.0,Giày lười cao gót,4551,Giày lười nữ,1703,Giày - Dép nữ
,,49584.0,Giày lười hở gót,4551,Giày lười nữ,1703,Giày - Dép nữ
,,49586.0,Giày lười mũi vuông,4551,Giày lười nữ,1703,Giày - Dép nữ
,,49588.0,Giày lười mũi nhọn,4551,Giày lười nữ,1703,Giày - Dép nữ
,,49590.0,Miếng lót giày,8357,Phụ kiện giày,1703,Giày - Dép nữ
,,49592.0,Vệ sinh giày nữ,8357,Phụ kiện giày,1703,Giày - Dép nữ
,,49594.0,Phụ kiện cho giày,8357,Phụ kiện giày,1703,Giày - Dép nữ
,,1808.0,Máy Ảnh Compact - Máy Ảnh Du Lịch,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
,,1809.0,Máy Ảnh DSLR,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
,,2658.0,Máy Ảnh Mirrorless,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
,,2144.0,Máy Ảnh Lấy Liền,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
,,28808.0,Máy Chụp Ảnh Phim,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
,,2662.0,"Pin - Sạc Máy Ảnh, Máy Quay",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,20260.0,Dụng Cụ Vệ Sinh Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,8054.0,"Phụ Kiện Máy Ảnh, Máy Quay Khác",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,20262.0,Miếng Dán Bảo Vệ Màn Hình Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,1841.0,Kính Lọc - Filter,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28758.0,Điều Khiển Từ Xa,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28756.0,Phụ Kiện Cho Ống Kính,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,20264.0,Adapter - Ngàm Chuyển,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,20266.0,Lens Hood,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28760.0,Gimbal,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28762.0,Nắp Ống Kính,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28764.0,Ngàm Gắn Máy Quay Trên Người,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28766.0,"Túi Hút Ẩm Cho Máy Ảnh, Máy Quay",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28768.0,Hộp Chụp Ảnh Sản Phẩm,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,2678.0,"Chân Máy Ảnh, Monopod, Tripod",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
2681.0,Thẻ Nhớ SD,1839.0,Thẻ Nhớ Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
2682.0,Thẻ Nhớ CF,1839.0,Thẻ Nhớ Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28770.0,Thẻ Nhớ Máy Ảnh Khác,1839.0,Thẻ Nhớ Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28774.0,Film Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,28776.0,Thiết Bị Phòng Tối,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
,,1843.0,Hộp Đựng - Tủ Chống Ẩm,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,20270.0,"Bao Đựng Chống Sốc, Chống Nước",1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28780.0,"Dây Đeo Máy Ảnh, Máy Quay, Ống Nhòm",1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28778.0,Túi Đựng Máy Ảnh,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28782.0,Túi và Hộp Đựng Máy Quay,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28784.0,Túi và Hộp Đựng Máy Ảnh,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28786.0,Hộp Đựng Filter,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28788.0,Hộp Đựng Lens,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,28790.0,Túi Đựng Kính Viễn Vọng,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
,,20268.0,Ống Nhòm,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
,,28798.0,Kính Hiển Vi,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
,,28800.0,Kính Nhìn Đêm,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
,,28802.0,Kính Viễn Vọng - Kính Thiên Văn,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
,,28804.0,"Phụ Kiện Ống Kính, Ống Ngắm",28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
,,28812.0,Ống Kính Máy Ảnh,2757,Ống Kính (Lens),1801,Máy Ảnh - Máy Quay Phim
,,28816.0,Đèn Chiếu Sáng Studio,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
,,4075.0,Đèn Flash và Phụ Kiện,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
,,28820.0,Thiết Bị Phản Sáng và Phụ Kiện,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
,,4074.0,Máy Quay Phim,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
,,28824.0,Máy Quay Phim Chuyên Dụng,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
,,28826.0,Micro Cho Máy Quay,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
,,28828.0,Phụ Kiện Máy Quay Khác,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
,,5121.0,Camera IP,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
,,5123.0,Camera Quan Sát Analog,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
,,5124.0,Đầu Ghi Hình Camera,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
,,28832.0,Hệ Thống Camera Giám Sát,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
,,7912.0,Phụ Kiện Camera Giám Sát,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
,,8048.0,Máy Bay Camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
,,8049.0,Phụ Kiện Máy Bay Camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
,,8050.0,Linh Kiện Thay Thế Máy Bay camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
,,4879.0,Action Camera,28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
,,28836.0,Phụ Kiện Camera Hành Trình,28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
,,4079.0,"Camera Hành Trình Ô Tô, Xe Máy",28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
5394.0,Kính mát nữ,978.0,Kính mát,8370,Mắt kính,27498,Phụ kiện thời trang
5410.0,Kính mát nam,978.0,Kính mát,8370,Mắt kính,27498,Phụ kiện thời trang
8382.0,Gọng kính nam,1017.0,Gọng kính,8370,Mắt kính,27498,Phụ kiện thời trang
8384.0,Gọng kính nữ,1017.0,Gọng kính,8370,Mắt kính,27498,Phụ kiện thời trang
,,11839.0,Kính áp tròng,8370,Mắt kính,27498,Phụ kiện thời trang
,,11374.0,Mắt kính trẻ em,8370,Mắt kính,27498,Phụ kiện thời trang
,,11843.0,Phụ kiện kính,8370,Mắt kính,27498,Phụ kiện thời trang
49662.0,Nón tai bèo nữ,5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49664.0,Nón nửa đầu nữ,5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49666.0,Nón lưỡi trai nữ,5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49668.0,Nón rộng vành nữ,5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49670.0,Nón chống nắng nữ,5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49672.0,Vớ ngắn nữ,5403.0,Khăn - Tất - Vớ nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49674.0,Vớ dài nữ,5403.0,Khăn - Tất - Vớ nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49676.0,Khẩu trang nữ,5403.0,Khăn - Tất - Vớ nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
5402.0,Khăn choàng - Khăn tay nữ,5403.0,Khăn - Tất - Vớ nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49678.0,Cột tóc,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49680.0,Cài tóc,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49682.0,Băng đô,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49684.0,Lược,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49686.0,Dụng cụ uốn tóc và tạo kiểu,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49688.0,Phụ kiện tóc khác,8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49690.0,Thắt lưng nữ bản to,5387.0,Thắt lưng - Dây nịt nữ và phụ kiện,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49692.0,Thắt lưng nữ bản nhỏ,5387.0,Thắt lưng - Dây nịt nữ và phụ kiện,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49694.0,Mặt thắt lưng nữ,5387.0,Thắt lưng - Dây nịt nữ và phụ kiện,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
,,5400.0,Phụ kiện cưới,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
,,15118.0,Cài Áo,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
49704.0,Nón lưỡi trai nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49706.0,Nón rộng vành nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49708.0,Nón len nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49710.0,Nón phớt cao bồi nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49712.0,Nón snapback nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49714.0,Nón tai bèo nam - bucket nam,8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
,,8343.0,Khăn - Găng tay nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49716.0,Vớ cổ ngắn nam,5343.0,"Tất, vớ nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49718.0,Vớ cổ cao nam,5343.0,"Tất, vớ nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
5339.0,Dây thắt lưng - Dây nịt,968.0,"Thắt lưng, dây nịt nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
5338.0,Mặt thắt lưng nam,968.0,"Thắt lưng, dây nịt nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
,,49720.0,Hình xăm,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
,,8342.0,Găng tay nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
,,44826.0,Trái Cây Nội Địa,44824,Trái Cây,44792,NGON
,,44828.0,Trái Cây Nhập Khẩu,44824,Trái Cây,44792,NGON
,,54278.0,"Thịt heo, lợn",54276,"Thịt, Trứng",44792,NGON
,,54280.0,"Thịt bò, bê",54276,"Thịt, Trứng",44792,NGON
,,54282.0,"Thịt gà, vịt, chim",54276,"Thịt, Trứng",44792,NGON
,,54284.0,Thịt đông lạnh,54276,"Thịt, Trứng",44792,NGON
,,54286.0,Các loại thịt khác,54276,"Thịt, Trứng",44792,NGON
,,54288.0,"Trứng gà, vịt, cút",54276,"Thịt, Trứng",44792,NGON
,,54292.0,"Tôm, cua, ghẹ, ốc",54290,"Cá, thuỷ hải sản",44792,NGON
,,54294.0,"Cá, hải sản đông lạnh",54290,"Cá, thuỷ hải sản",44792,NGON
,,54296.0,"Cá khô, tôm, mực khô",54290,"Cá, thuỷ hải sản",44792,NGON
,,54298.0,Thủy hải sản chế biến,54290,"Cá, thuỷ hải sản",44792,NGON
,,54300.0,Thủy hải sản khác,54290,"Cá, thuỷ hải sản",44792,NGON
,,54304.0,"Rau xanh, rau tươi",54302,Rau củ quả,44792,NGON
,,54306.0,"Củ, quả, măng tươi",54302,Rau củ quả,44792,NGON
,,54308.0,"Hành, tỏi, ớt, rau thơm",54302,Rau củ quả,44792,NGON
,,54310.0,"Nấm, hạt các loại",54302,Rau củ quả,44792,NGON
,,54312.0,Combo rau củ,54302,Rau củ quả,44792,NGON
,,54314.0,Nông sản tươi khác,54302,Rau củ quả,44792,NGON
,,54318.0,"Bún, phở tươi, bánh mì",54316,Thực phẩm Việt,44792,NGON
,,54320.0,"Dưa muối, đồ chua, mắm",54316,Thực phẩm Việt,44792,NGON
,,54322.0,"Lạp xưởng, thịt khô, nem",54316,Thực phẩm Việt,44792,NGON
,,54324.0,"Xôi, chè, bánh các loại",54316,Thực phẩm Việt,44792,NGON
,,54326.0,"Đậu hũ, thực phẩm khác",54316,Thực phẩm Việt,44792,NGON
,,54328.0,Đặc sản vùng miền,54316,Thực phẩm Việt,44792,NGON
,,44832.0,Đồ chế biến sẵn,54316,Thực phẩm Việt,44792,NGON
,,54332.0,"Sữa tươi, sữa trái cây",54330,"Sữa, bơ, phô mai",44792,NGON
,,54334.0,"Sữa đậu nành, ngũ cốc",54330,"Sữa, bơ, phô mai",44792,NGON
,,54336.0,"Sữa đặc, sữa bột",54330,"Sữa, bơ, phô mai",44792,NGON
,,54338.0,"Sữa chua, phô mai",54330,"Sữa, bơ, phô mai",44792,NGON
,,54340.0,"Kem cây, kem hộp",54330,"Sữa, bơ, phô mai",44792,NGON
,,54342.0,"Bơ, magarine",54330,"Sữa, bơ, phô mai",44792,NGON
,,54346.0,"Thịt, hải sản đông lạnh",54344,"Đông lạnh, mát",44792,NGON
,,54348.0,Rau củ quả đông lạnh,54344,"Đông lạnh, mát",44792,NGON
,,54350.0,"Xúc xích, pate, giò chả",54344,"Đông lạnh, mát",44792,NGON
,,54352.0,"Pizza, mì, cơm đông lạnh",54344,"Đông lạnh, mát",44792,NGON
,,54354.0,"Chả giò, cá, gà viên",54344,"Đông lạnh, mát",44792,NGON
,,54356.0,"Bánh bao, há cảo, mandu",54344,"Đông lạnh, mát",44792,NGON
,,54358.0,"Sandwich, mì, cơm ăn liền",54344,"Đông lạnh, mát",44792,NGON
,,54360.0,Gói nguyên liệu nấu ăn,54344,"Đông lạnh, mát",44792,NGON
,,54364.0,"Dầu ăn, dầu oliu",54362,"Dầu ăn, gia vị",44792,NGON
,,54366.0,"Nước tương, nước mắm",54362,"Dầu ăn, gia vị",44792,NGON
,,54368.0,"Tương ớt, cà, mù tạt",54362,"Dầu ăn, gia vị",44792,NGON
,,54370.0,"Muối, hạt nêm, gia vị",54362,"Dầu ăn, gia vị",44792,NGON
,,54372.0,"Đường cát, đường phèn",54362,"Dầu ăn, gia vị",44792,NGON
,,54374.0,"Sốt tẩm ướp, sốt nêm",54362,"Dầu ăn, gia vị",44792,NGON
,,54376.0,"Giấm, rượu nấu ăn",54362,"Dầu ăn, gia vị",44792,NGON
,,54378.0,"Tiêu, ớt, hương liệu khô",54362,"Dầu ăn, gia vị",44792,NGON
,,54380.0,Nguyên liệu làm bánh,54362,"Dầu ăn, gia vị",44792,NGON
,,54382.0,Nguyên liệu nấu ăn khác,54362,"Dầu ăn, gia vị",44792,NGON
,,54386.0,"Gạo, nếp, đậu",54384,"Gạo, mì, nông sản",44792,NGON
,,54388.0,"Bột gạo, mì, bột chiên",54384,"Gạo, mì, nông sản",44792,NGON
,,54390.0,"Mì ăn liền, phở, cháo",54384,"Gạo, mì, nông sản",44792,NGON
,,54392.0,"Mì, bún khô, bánh tráng",54384,"Gạo, mì, nông sản",44792,NGON
,,54394.0,"Rong biển, nấm, măng khô",54384,"Gạo, mì, nông sản",44792,NGON
,,54396.0,Nông sản khô các loại,54384,"Gạo, mì, nông sản",44792,NGON
,,54400.0,"Thịt hộp, cá hộp",54398,"Đồ hộp, đóng gói",44792,NGON
,,54402.0,"Rau củ, trái cây hộp",54398,"Đồ hộp, đóng gói",44792,NGON
,,54404.0,"Mật ong, mứt, cốt dừa",54398,"Đồ hộp, đóng gói",44792,NGON
,,54406.0,"Đồ bổ dưỡng, hữu cơ",54398,"Đồ hộp, đóng gói",44792,NGON
,,54408.0,"Đồ ăn kiêng, thể thao",54398,"Đồ hộp, đóng gói",44792,NGON
,,54410.0,"Đồ hộp, đóng gói khác",54398,"Đồ hộp, đóng gói",44792,NGON
,,54414.0,"Bia, cider",54412,"Bia, đồ uống",44792,NGON
,,54416.0,"Rượu vang, rượu trái cây",54412,"Bia, đồ uống",44792,NGON
,,54418.0,"Nước khoáng, nước suối",54412,"Bia, đồ uống",44792,NGON
,,54420.0,"Nước ngọt, có ga, tonic",54412,"Bia, đồ uống",44792,NGON
,,54422.0,"Siro, nguyên liệu pha chế",54412,"Bia, đồ uống",44792,NGON
,,54424.0,"Trà khô, trà đóng chai",54412,"Bia, đồ uống",44792,NGON
,,54426.0,"Cà phê hạt, đóng chai",54412,"Bia, đồ uống",44792,NGON
,,54428.0,"Nước trái cây, thể thao",54412,"Bia, đồ uống",44792,NGON
,,54672.0,"Rượu whisky, rượu mạnh",54412,"Bia, đồ uống",44792,NGON
,,54432.0,"Đồ chay khô, đóng hộp",54430,Thực phẩm chay,44792,NGON
,,54434.0,Đồ chay đông lạnh,54430,Thực phẩm chay,44792,NGON
,,54436.0,"Mì chay, gia vị chay",54430,Thực phẩm chay,44792,NGON
,,54440.0,Sữa cho trẻ em,54438,Dành cho trẻ em,44792,NGON
,,54442.0,"Gia vị, bánh kẹo trẻ em",54438,Dành cho trẻ em,44792,NGON
,,54444.0,"Bột ăn dặm, cháo",54438,Dành cho trẻ em,44792,NGON
,,54446.0,Đồ uống trẻ em,54438,Dành cho trẻ em,44792,NGON
,,54448.0,"Khăn giấy ướt, tã bỉm",54438,Dành cho trẻ em,44792,NGON
,,54450.0,Đồ dùng trẻ em,54438,Dành cho trẻ em,44792,NGON
,,54454.0,"Bánh quy, bánh ngọt",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54456.0,"Socola, kẹo, ngũ cốc",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54458.0,"Củ quả sấy, mứt, ô mai",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54460.0,"Bim bim, snack, khoai tây",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54462.0,"Chà bông, thịt khô",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54464.0,"Giỏ quà, bánh theo mùa",54452,"Bánh kẹo, giỏ quà",44792,NGON
,,54468.0,"Thức ăn cho chó, mèo",54466,"Thức ăn, đồ thú cưng",44792,NGON
,,54472.0,"Đồ cho chó mèo, thú cưng",54466,"Thức ăn, đồ thú cưng",44792,NGON
,,54476.0,"Kem đánh răng, bàn chải",54474,Chăm sóc cá nhân,44792,NGON
,,54480.0,"Gel tạo kiểu, nhuộm tóc",54474,Chăm sóc cá nhân,44792,NGON
,,54482.0,"Sữa rửa mặt, dưỡng da",54474,Chăm sóc cá nhân,44792,NGON
,,54484.0,"Trang điểm, chống nắng",54474,Chăm sóc cá nhân,44792,NGON
,,54486.0,"Sữa tắm, xà bông tắm",54474,Chăm sóc cá nhân,44792,NGON
,,54490.0,Chăm sóc cơ thể,54474,Chăm sóc cá nhân,44792,NGON
,,54492.0,"Băng vệ sinh, dung dịch",54474,Chăm sóc cá nhân,44792,NGON
,,54498.0,Bảo vệ sức khỏe,54474,Chăm sóc cá nhân,44792,NGON
,,54502.0,"Nước rửa chén, tẩy rửa",54500,Chăm sóc nhà cửa,44792,NGON
,,54504.0,"Khăn giấy, giấy vệ sinh",54500,Chăm sóc nhà cửa,44792,NGON
,,54506.0,"Bột giặt, nước giặt, xả",54500,Chăm sóc nhà cửa,44792,NGON
,,54508.0,"Diệt côn trùng, khử mùi",54500,Chăm sóc nhà cửa,44792,NGON
,,54510.0,"Hoa tươi, hoa chậu",54500,Chăm sóc nhà cửa,44792,NGON
,,8512.0,Đồng hồ business nam,1778,Đồng hồ nam,8371,Đồng hồ và Trang sức
,,8511.0,"Đồng hồ thời trang, casual nam",1778,Đồng hồ nam,8371,Đồng hồ và Trang sức
,,8513.0,Đồng hồ thể thao nam,1778,Đồng hồ nam,8371,Đồng hồ và Trang sức
,,7449.0,Đồng hồ lộ máy,1778,Đồng hồ nam,8371,Đồng hồ và Trang sức
,,5384.0,Đồng hồ dây da,977,Đồng hồ nữ,8371,Đồng hồ và Trang sức
,,5385.0,Đồng hồ dây kim loại,977,Đồng hồ nữ,8371,Đồng hồ và Trang sức
,,8516.0,Đồng hồ thể thao nữ,977,Đồng hồ nữ,8371,Đồng hồ và Trang sức
,,27544.0,Đồng hồ bé trai,11375,Đồng hồ trẻ em,8371,Đồng hồ và Trang sức
,,27546.0,Đồng hồ bé gái,11375,Đồng hồ trẻ em,8371,Đồng hồ và Trang sức
,,49722.0,Dây đồng hồ,27542,Phụ kiện đồng hồ,8371,Đồng hồ và Trang sức
