GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
15821343,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15819871,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13534278,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15813794,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15211670,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15812364,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15811405,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6305131,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15807723,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15800172,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15790994,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15788154,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15772324,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15760636,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15687843,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14713579,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7079201,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5186295,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12144411,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15713271,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15699707,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15693300,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15692480,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15690653,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13668942,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6551315,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15686959,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12056852,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13821280,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12078538,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15666328,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4360583,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2650634,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15535214,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11098476,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15645845,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15644122,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15637868,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7409896,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15633126,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2956485,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15628639,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15625867,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15618221,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15380846,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14759315,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7954359,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12293106,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15573887,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15573556,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15568366,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12601512,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12517712,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15551451,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14190389,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15536648,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15531361,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15531145,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
9349406,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15525459,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15516813,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12752393,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15506766,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15504654,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15503289,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15502093,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15497045,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15255719,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14562858,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12503741,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11737449,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15480142,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2701495,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15470849,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15333268,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11623481,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15437894,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14324091,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11901673,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15419488,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5684487,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14294790,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11571214,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8685861,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14497886,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15364442,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15119736,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14380524,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15355843,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15342469,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15333299,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15330126,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13135481,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15317305,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15316704,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15295091,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15293304,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15293215,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15289688,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15109843,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2608982,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14787897,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14787179,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10752833,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15260440,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15259997,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15253444,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15245901,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15243737,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15242975,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
3660537,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15237841,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15236422,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15233537,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15233010,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15231060,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
9101677,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14980863,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15227807,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15226726,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15225139,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15224180,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15222728,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15220191,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15216892,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2593549,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15203097,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15202486,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15201746,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15200979,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15200378,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15199959,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15199822,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8055476,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15192648,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15190379,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15185686,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15182002,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15181889,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14177717,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15176587,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12974677,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15156722,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15126872,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15117948,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15109299,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15101093,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14967806,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15086914,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11836266,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15073000,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15068786,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15057206,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15056340,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2706458,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15042486,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15035950,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5267717,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15022586,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15021295,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13445057,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15006929,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7061195,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14997519,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14995932,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14993802,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14993672,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14991569,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11306894,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14980986,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14970557,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14964730,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14960488,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14957768,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13722007,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14945982,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14943211,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14943208,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14929712,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14746604,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14926807,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14926059,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14926058,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4463144,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14920576,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14918756,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14917825,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14917384,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14916518,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14915393,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8088661,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4510932,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14886008,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14779560,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14882337,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14873646,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14853257,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14843446,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14843439,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14281700,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14770581,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10676081,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12529361,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12088833,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14823479,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14823092,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14808419,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14801877,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6353717,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11383685,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14792182,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14791295,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2740369,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11823065,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14181063,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5515597,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11197594,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14447406,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11932208,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14769780,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14769119,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6298937,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14758181,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14396058,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14747796,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13866412,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14616632,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8700221,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14719492,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14711367,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14709940,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11817194,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14698992,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11812614,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14694066,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14679624,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14678919,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12682796,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12004715,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14675362,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14671907,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14670853,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14669624,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12186200,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2887634,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14648264,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2666016,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14623886,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14623706,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14616771,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13860780,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14599470,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14290791,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14597803,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14597120,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5060565,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12471505,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7989754,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14586768,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14583078,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7984078,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14580552,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14579248,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14576976,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12727415,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14576268,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14261220,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14565937,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7143006,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14538909,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11868736,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14523464,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14523179,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14519414,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4854518,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14514705,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14512100,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13746462,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14149240,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14506243,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14504260,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14497764,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14497605,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14495192,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4136515,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14489721,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14488470,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14486180,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14476668,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12440527,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11211920,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14312322,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
9703537,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14453408,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14451729,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2603975,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14449215,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13853288,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11777674,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14432168,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11056177,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14418093,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14416785,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14413525,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5043722,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14394931,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14387947,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8824751,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14385796,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14383663,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14383671,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14378031,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13466736,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14355427,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14221278,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14353191,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14314987,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14310281,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14029440,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13626439,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13142050,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10936116,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14277533,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14275678,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14262720,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14249083,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14239568,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14095866,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
9707021,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12423828,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14220974,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14212643,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14212402,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6182874,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14207098,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11030681,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14181759,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14175344,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14170977,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14156057,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2595133,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13745029,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14139957,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14137093,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14132871,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12264551,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14110568,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14102788,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2597454,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7424942,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13932709,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12964886,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14077601,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14072868,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14070839,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
